Date,Forecasted_Demand,Product
2025-06-04,0.24673365461694954,Carrots
2025-06-05,0.5283687954929098,Carrots
2025-06-06,0.441079788410899,Carrots
2025-06-07,0.23974009687853204,Carrots
2025-06-08,0.41629540893951034,Carrots
2025-06-09,0.3842048713784145,Carrots
2025-06-10,0.7338000870577615,Carrots
2025-06-11,0.2484620777737439,Carrots
2025-06-12,0.5300972186505141,Carrots
2025-06-13,0.442808211567827,Carrots
2025-06-14,0.24146852003365898,Carrots
2025-06-15,0.4180238320958032,Carrots
2025-06-16,0.38593329453392416,Carrots
2025-06-17,0.7355285102144459,Carrots
2025-06-18,0.250190500929903,Carrots
2025-06-19,0.5318256418070761,Carrots
2025-06-20,0.44453663472390414,Carrots
2025-06-21,0.2431969431911805,Carrots
2025-06-22,0.41975225525286786,Carrots
2025-06-23,0.3876617176911335,Carrots
2025-06-24,0.7372569333710279,Carrots
2025-06-25,0.2519189240873325,Carrots
2025-06-26,0.5335540649631807,Carrots
2025-06-27,0.44626505788207504,Carrots
2025-06-28,0.24492536634870196,Carrots
2025-06-29,0.4214806784090178,Carrots
2025-06-30,0.3893901408478921,Carrots
2025-07-01,0.7389853565283233,Carrots
2025-07-02,0.25364734724349175,Carrots
2025-07-03,0.5352824881187006,Carrots
2025-07-04,0.4479934810377602,Carrots
2025-07-05,0.24665378950502617,Carrots
2025-07-06,0.42320910156699704,Carrots
2025-07-07,0.39111856400465067,Carrots
2025-07-08,0.740713779684803,Carrots
2025-07-09,0.255375770399651,Carrots
2025-07-10,0.537010911276305,Carrots
2025-07-11,0.4497219041946882,Carrots
2025-07-12,0.24838221266320576,Carrots
2025-07-13,0.4249375247223753,Carrots
2025-07-14,0.3928469871614093,Carrots
2025-07-15,0.7424422028414874,Carrots
2025-07-16,0.2571041935564453,Carrots
2025-07-17,0.5387393344324096,Carrots
2025-07-18,0.4514503273516163,Carrots
2025-07-19,0.25011063581833276,Carrots
2025-07-20,0.4266659478803545,Carrots
2025-07-21,0.39457541031861865,Carrots
2025-07-22,0.7441706259980694,Carrots
2025-07-23,0.25883261671297086,Carrots
2025-07-24,0.5404677575900139,Carrots
2025-07-25,0.45317875050854434,Carrots
2025-07-26,0.25183905897585435,Carrots
2025-07-27,0.42839437103650446,Carrots
2025-07-28,0.3963038334745791,Carrots
2025-07-29,0.7458990491546514,Carrots
2025-07-30,0.2605610398710354,Carrots
2025-07-31,0.5421961807455338,Carrots
2025-08-01,0.45490717366422956,Carrots
2025-08-02,0.2535674821321786,Carrots
2025-08-03,0.43012279419265453,Carrots
2025-08-04,0.39803225663178843,Carrots
2025-08-05,0.7476274723112335,Carrots
2025-08-06,0.26228946302719464,Carrots
2025-08-07,0.543924603903138,Carrots
2025-08-08,0.45663559682154936,Carrots
2025-08-09,0.2552959052885027,Carrots
2025-08-10,0.43185121735063375,Carrots
2025-08-11,0.39976067978809626,Carrots
2025-08-12,0.7493558954679179,Carrots
2025-08-13,0.26401788618435534,Carrots
2025-08-14,0.5456530270607423,Carrots
2025-08-15,0.45836401997723464,Carrots
2025-08-16,0.2570243284454852,Carrots
2025-08-17,0.4335796405067837,Carrots
2025-08-18,0.40148910294530554,Carrots
2025-08-19,0.7510843186251109,Carrots
2025-08-20,0.2657463093405146,Carrots
2025-08-21,0.5473814502162622,Carrots
2025-08-22,0.4600924431354055,Carrots
2025-08-23,0.2587527516018093,Carrots
2025-08-24,0.4353080636630766,Carrots
2023-08-07,0.29286118497705715,Pasta
2023-08-08,0.2928496017878059,Pasta
2023-08-09,0.10090538669426119,Pasta
2023-08-10,0.3216153362563792,Pasta
2023-08-11,0.41341015215944943,Pasta
2023-08-12,0.43278317483412077,Pasta
2023-08-13,0.5781430510892588,Pasta
2023-08-14,0.29426968357625255,Pasta
2023-08-15,0.2942581003876589,Pasta
2023-08-16,0.10231388529432534,Pasta
2023-08-17,0.3230238348564173,Pasta
2023-08-18,0.4148186507584431,Pasta
2023-08-19,0.43419167343347864,Pasta
2023-08-20,0.5795515496885368,Pasta
2023-08-21,0.2956781821756408,Pasta
2023-08-22,0.2956665989869599,Pasta
2023-08-23,0.10372238389346305,Pasta
2023-08-24,0.32443233345582434,Pasta
2023-08-25,0.4162271493587847,Pasta
2023-08-26,0.4356001720320153,Pasta
2023-08-27,0.5809600482884203,Pasta
2023-08-28,0.29708668077502903,Pasta
2023-08-29,0.2970750975864644,Pasta
2023-08-30,0.10513088249306402,Pasta
2023-08-31,0.3258408320601923,Pasta
2023-09-01,0.41763564796757424,Pasta
2023-09-02,0.43700867064606697,Pasta
2023-09-03,0.5823685469071412,Pasta
2023-09-04,0.29849517939881054,Pasta
2023-09-05,0.2984835962155015,Pasta
2023-09-06,0.1065393811269506,Pasta
2023-09-07,0.32724933069325374,Pasta
2023-09-08,0.41904414660085343,Pasta
2023-09-09,0.43841716928029395,Pasta
2023-09-10,0.5837770455409332,Pasta
2023-09-11,0.2999036780332209,Pasta
2023-09-12,0.29989209484929163,Pasta
2023-09-13,0.10794787976083714,Pasta
2023-09-14,0.3286578293275775,Pasta
2023-09-15,0.4204526452348067,Pasta
2023-09-16,0.43982566791369954,Pasta
2023-09-17,0.5851855441747251,Pasta
2023-09-18,0.30131217666670196,Pasta
2023-09-19,0.3013005934826745,Pasta
2023-09-20,0.10935637839426049,Pasta
2023-09-21,0.33006632796127,Pasta
2023-09-22,0.4218611438683926,Pasta
2023-09-23,0.4412341665097637,Pasta
2023-09-24,0.5865940427321917,Pasta
2023-09-25,0.3027206751858877,Pasta
2023-09-26,0.3027090919638139,Pasta
2023-09-27,0.11076487683706931,Pasta
2023-09-28,0.3314748263659866,Pasta
2023-09-29,0.42326964223588104,Pasta
2023-09-30,0.4426426648756851,Pasta
2023-10-01,0.5880025410984677,Pasta
2023-10-02,0.3041291735523264,Pasta
2023-10-03,0.30411759033046526,Pasta
2023-10-04,0.11217337520335391,Pasta
2023-10-05,0.33288332473254045,Pasta
2023-10-06,0.42467814060202164,Pasta
2023-10-07,0.4440511632427733,Pasta
2023-10-08,0.5894110394652698,Pasta
2023-10-09,0.3055376719195017,Pasta
2023-10-10,0.3055260886967095,Pasta
2023-10-11,0.11358187357056493,Pasta
2023-10-12,0.33429182309972544,Pasta
2023-10-13,0.42608663896846877,Pasta
2023-10-14,0.4454596616098614,Pasta
2023-10-15,0.5908195378315457,Pasta
2023-10-16,0.30694617028760407,Pasta
2023-10-17,0.3069345870666882,Pasta
2023-10-18,0.11499037194184053,Pasta
2023-10-19,0.3357003214717348,Pasta
2023-10-20,0.42749513734292766,Pasta
2023-10-21,0.4468681599857648,Pasta
2023-10-22,0.5922280362102219,Pasta
2023-10-23,0.3083546686656884,Pasta
2023-10-24,0.3083430854453338,Pasta
2023-10-25,0.11639887031977084,Pasta
2023-10-26,0.33710881985056546,Pasta
2023-10-27,0.42890363572138784,Pasta
2023-10-28,0.44827665836449865,Pasta
2023-10-29,0.5936365345881436,Pasta
2023-10-30,0.3097631670437728,Pasta
2023-10-31,0.3097515838236308,Pasta
2023-11-01,0.11780736869862762,Pasta
2023-11-02,0.33851731822813386,Pasta
2023-11-03,0.43031213409984803,Pasta
2023-11-04,0.4496851567424113,Pasta
2023-11-05,0.5950450329669686,Pasta
2023-11-06,0.3111716654219536,Pasta
2023-11-07,0.3111600822017243,Pasta
2023-11-08,0.11921586707655787,Pasta
2023-11-09,0.3399258166037667,Pasta
2023-11-10,0.4317206324730487,Pasta
2023-11-11,0.45109365511325583,Pasta
2023-11-12,0.5964535313343713,Pasta
2023-11-13,0.3125801637867928,Pasta
2023-11-14,0.3125685805640393,Pasta
2023-11-15,0.1206243654362788,Pasta
2023-11-16,0.34133431496355804,Pasta
2023-11-17,0.43312913083242666,Pasta
2023-11-18,0.4525021534729981,Pasta
2023-11-19,0.5978620296938848,Pasta
2023-11-20,0.313988662147302,Pasta
2023-11-21,0.31397707892372456,Pasta
2023-11-22,0.1220328637962641,Pasta
2023-11-23,0.34274281332398043,Pasta
2023-11-24,0.43453762919315275,Pasta
2023-11-25,0.45391065183274026,Pasta
2023-11-26,0.5992705280541527,Pasta
2023-11-27,0.31539716050697814,Pasta
2023-11-28,0.3153855772836134,Pasta
2023-11-29,0.12344136215624943,Pasta
2023-11-30,0.34415131168440294,Pasta
2023-12-01,0.4359461275521633,Pasta
2023-12-02,0.4553191501995777,Pasta
2023-12-03,0.600679026429499,Pasta
2023-12-04,0.3168056588905,Pasta
2023-12-05,0.31679407567476076,Pasta
2023-12-06,0.12484986055555256,Pasta
2023-12-07,0.3455598100910618,Pasta
2023-12-08,0.4373546259676304,Pasta
2023-12-09,0.4567276486153185,Pasta
2023-12-10,0.6020875248448049,Pasta
2023-12-11,0.3182141573056877,Pasta
2023-12-12,0.318202574090617,Pasta
2023-12-13,0.12625835897095306,Pasta
2023-12-14,0.3469683085068994,Pasta
2023-12-15,0.43876312438242354,Pasta
2023-12-16,0.45813614703047595,Pasta
2023-12-17,0.6034960232602595,Pasta
2023-12-18,0.31962265572068266,Pasta
2023-12-19,0.31961107250551374,Pasta
2023-12-20,0.12766685738589023,Pasta
2023-12-21,0.3483768069221059,Pasta
2023-12-22,0.4401716227972167,Pasta
2023-12-23,0.45954464544621676,Pasta
2023-12-24,0.6049045216755655,Pasta
2023-12-25,0.32103115410394845,Pasta
2023-12-26,0.3210195708569741,Pasta
2023-12-27,0.12907535570552503,Pasta
2023-12-28,0.3497853052090568,Pasta
2023-12-29,0.44158012105374844,Pasta
2023-12-30,0.4609531436692594,Pasta
2023-12-31,0.606313019867041,Pasta
2024-01-01,0.32243965229558663,Pasta
2024-01-02,0.3224280690491735,Pasta
2024-01-03,0.13048385389700917,Pasta
2024-01-04,0.35119380340081013,Pasta
2024-01-05,0.44298861924606914,Pasta
2024-01-06,0.4623616418615471,Pasta
2024-01-07,0.6077215180588936,Pasta
2024-01-08,0.3238481504879615,Pasta
2024-01-09,0.3238365672408207,Pasta
2024-01-10,0.1318923520894198,Pasta
2024-01-11,0.35260230159319467,Pasta
2024-01-12,0.4443971174374091,Pasta
2024-01-13,0.46377014005301354,Pasta
2024-01-14,0.6091300162503691,Pasta
2024-01-15,0.3252566486795997,Pasta
2024-01-16,0.325245065432468,Pasta
2024-01-17,0.13330085019407062,Pasta
2024-01-18,0.3540107996112817,Pasta
2024-01-19,0.4458056153682497,Pasta
2024-01-20,0.4651786378973852,Pasta
2024-01-21,0.6105385140084334,Pasta
2024-01-22,0.3266651463502389,Pasta
2024-01-23,0.32665356301648685,Pasta
2024-01-24,0.13470934777792165,Pasta
2024-01-25,0.3554192971958341,Pasta
2024-01-26,0.4472141129524316,Pasta
2024-01-27,0.4665871354812573,Pasta
2024-01-28,0.6119470115920769,Pasta
2024-01-29,0.32807364393478167,Pasta
2024-01-30,0.32806206060050563,Pasta
2024-01-31,0.13611784536203686,Pasta
2024-02-01,0.3568277947779251,Pasta
2024-02-02,0.44862261053661356,Pasta
2024-02-03,0.46799563306571296,Pasta
2024-02-04,0.6133555091762463,Pasta
2024-02-05,0.3294821415186841,Pasta
2024-02-06,0.32947055818432086,Pasta
2024-02-07,0.13752634294615215,Pasta
2024-02-08,0.3582362923624775,Pasta
2024-02-09,0.45003110806601,Pasta
2024-02-10,0.4694041305413321,Pasta
2024-02-11,0.6147640065970122,Pasta
2024-02-12,0.3308906388847209,Pasta
2024-02-13,0.33087905549604485,Pasta
2024-02-14,0.13893484020329472,Pasta
2024-02-15,0.35964478956547113,Pasta
2024-02-16,0.45143960526859017,Pasta
2024-02-17,0.4708126277442766,Pasta
2024-02-18,0.6161725038001051,Pasta
2024-02-19,0.33229913608769573,Pasta
2024-02-20,0.3322875526994845,Pasta
2024-02-21,0.14034333740601906,Pasta
2024-02-22,0.36105328676909587,Pasta
2024-02-23,0.4528481024725185,Pasta
2024-02-24,0.4722211249472211,Pasta
2024-02-25,0.6175810010033471,Pasta
2024-02-26,0.33370763329057423,Pasta
2024-02-27,0.3336960499025756,Pasta
2024-02-28,0.14175183460940555,Pasta
2024-02-29,0.36246178397208945,Pasta
2024-03-01,0.45425659967509874,Pasta
2024-03-02,0.47362962214992765,Pasta
2024-03-03,0.6189889262611223,Pasta
2024-03-04,0.3351149866029136,Pasta
2024-03-05,0.33510283126930646,Pasta
2024-03-06,0.14315804403178561,Pasta
2024-03-07,0.36386742144792655,Pasta
2024-03-08,0.45566166520644685,Pasta
2024-03-09,0.47503411573623183,Pasta
2024-03-10,0.6203934198466142,Pasta
2024-03-11,0.33651948018856837,Pasta
2024-03-12,0.3365073248551739,Pasta
2024-03-13,0.14456253761728616,Pasta
2024-03-14,0.3652719150336964,Pasta
2024-03-15,0.45706615879180335,Pasta
2024-03-16,0.4764386093213692,Pasta
2024-03-17,0.6217979134328607,Pasta
2024-03-18,0.3379239737749596,Pasta
2024-03-19,0.3379118184408376,Pasta
2024-03-20,0.14596703120278676,Pasta
2024-03-21,0.3666764086200973,Pasta
2024-03-22,0.4584706523778338,Pasta
2024-03-23,0.4778431029074356,Pasta
2024-03-24,0.6232024070183527,Pasta
2024-03-25,0.3393284673606143,Pasta
2024-03-26,0.339316312026705,Pasta
2024-03-27,0.14737152389570773,Pasta
2024-03-28,0.3680809004191503,Pasta
2024-03-29,0.45987514328436835,Pasta
2024-03-30,0.4792475929204013,Pasta
2024-03-31,0.6246068961386302,Pasta
2024-04-01,0.340732955588108,Pasta
2024-04-02,0.3407207993614171,Pasta
2024-04-03,0.14877601122964365,Pasta
2024-04-04,0.369485387754251,Pasta
2024-04-05,0.4612796306190986,Pasta
2024-04-06,0.48065208025540507,Pasta
2024-04-07,0.6260113834731991,Pasta
2024-04-08,0.342137442922366,Pasta
2024-04-09,0.34212528669578046,Pasta
2024-04-10,0.15018049856477036,Pasta
2024-04-11,0.3708898750893517,Pasta
2024-04-12,0.46268411795382874,Pasta
2024-04-13,0.4820565675898256,Pasta
2024-04-14,0.6274158708075396,Pasta
2024-04-15,0.3435419302568167,Pasta
2024-04-16,0.3435297740301439,Pasta
2024-04-17,0.15158498589897065,Pasta
2024-04-18,0.3722943624238212,Pasta
2024-04-19,0.46408860502881566,Pasta
2024-04-20,0.4834610544054941,Pasta
2024-04-21,0.6288203573643579,Pasta
2024-04-22,0.34494641655376374,Pasta
2024-04-23,0.34493426006783123,Pasta
2024-04-24,0.15298947167737847,Pasta
2024-04-25,0.3736988479427221,Pasta
2024-04-26,0.46549309054724014,Pasta
2024-04-27,0.4848655399242829,Pasta
2024-04-28,0.6302248428829179,Pasta
2024-04-29,0.3463509020731266,Pasta
2024-04-30,0.34633874558711514,Pasta
2024-05-01,0.1543939571964103,Pasta
2024-05-02,0.37510333346092883,Pasta
2024-05-03,0.4668975760670126,Pasta
2024-05-04,0.48627002544365505,Pasta
2024-05-05,0.6316293284018552,Pasta
2024-05-06,0.34775538759194563,Pasta
2024-05-07,0.3477432311060506,Pasta
2024-05-08,0.1557984427154421,Pasta
2024-05-09,0.3765078189803978,Pasta
2024-05-10,0.4683020615854372,Pasta
2024-05-11,0.48767451096220604,Pasta
2024-05-12,0.6330338139249514,Pasta
2024-05-13,0.34915987311889013,Pasta
2024-05-14,0.3491477166370559,Pasta
2024-05-15,0.15720292825064688,Pasta
2024-05-16,0.3779123045188317,Pasta
2024-05-17,0.4697065471288159,Pasta
2024-05-18,0.4890789965106914,Pasta
2024-05-19,0.6344382994730019,Pasta
2024-05-20,0.35056435866682256,Pasta
2024-05-21,0.3505522021851045,Pasta
2024-05-22,0.1586074137985277,Pasta
2024-05-23,0.37931679006741403,Pasta
2024-05-24,0.47111103267770177,Pasta
2024-05-25,0.49048348205801007,Pasta
2024-05-26,0.6358427850212014,Pasta
2024-05-27,0.35196884421539504,Pasta
2024-05-28,0.35195668773315325,Pasta
2024-05-29,0.16001189934620963,Pasta
2024-05-30,0.3807212756153651,Pasta
2024-05-31,0.47251551822523963,Pasta
2024-06-01,0.49188796760649567,Pasta
2024-06-02,0.6372472705692519,Pasta
2024-06-03,0.3533733297633274,Pasta
2024-06-04,0.3533611732921147,Pasta
2024-06-05,0.16141638491745794,Pasta
2024-06-06,0.38212576119727626,Pasta
2024-06-07,0.4739200038183639,Pasta
2024-06-08,0.4932924532115809,Pasta
2024-06-09,0.6386517561848449,Pasta
2024-06-10,0.3547778153904032,Pasta
2024-06-11,0.35476565891940315,Pasta
2024-06-12,0.1628208705445785,Pasta
2024-06-13,0.3835302468244671,Pasta
2024-06-14,0.4753244894451415,Pasta
2024-06-15,0.49469693883813926,Pasta
2024-06-16,0.6400562418125124,Pasta
2024-06-17,0.356182301017479,Pasta
2024-06-18,0.35617014454704016,Pasta
2024-06-19,0.16422535617196332,Pasta
2024-06-20,0.38493473245228926,Pasta
2024-06-21,0.47672897507259304,Pasta
2024-06-22,0.49610142446586447,Pasta
2024-06-23,0.6414607274395744,Pasta
2024-06-24,0.3575867866445548,Pasta
2024-06-25,0.35757463017432856,Pasta
2024-06-26,0.16562984179888496,Pasta
2024-06-27,0.38633921810676397,Pasta
2024-06-28,0.47813346075587443,Pasta
2024-06-29,0.4975059101759298,Pasta
2024-06-30,0.6428652131785244,Pasta
2024-07-01,0.3589912724113014,Pasta
2024-07-02,0.358979115968903,Pasta
2024-07-03,0.16703432762121112,Pasta
2024-07-04,0.3877437039294223,Pasta
2024-07-05,0.47953794657873056,Pasta
2024-07-06,0.4989103959990595,Pasta
2024-07-07,0.644269699000842,Pasta
2024-07-08,0.36039575823368536,Pasta
2024-07-09,0.36038360179174084,Pasta
2024-07-10,0.16843881344446374,Pasta
2024-07-11,0.3891481897520177,Pasta
2024-07-12,0.4809424324009126,Pasta
2024-07-13,0.5003148818216059,Pasta
2024-07-14,0.6456741848231595,Pasta
2024-07-15,0.36180024405699857,Pasta
2024-07-16,0.3617880876142301,Pasta
2024-07-17,0.1698432992667899,Pasta
2024-07-18,0.3905526755752443,Pasta
2024-07-19,0.48234691822444253,Pasta
2024-07-20,0.5017193676181346,Pasta
2024-07-21,0.647078670594672,Pasta
2024-07-22,0.3632047298021394,Pasta
2024-07-23,0.3631925733338039,Pasta
2024-07-24,0.17124778496068033,Pasta
2024-07-25,0.39195716124379215,Pasta
2024-07-26,0.48375140386579885,Pasta
2024-07-27,0.5031238532602224,Pasta
2024-07-28,0.648483156236531,Pasta
2024-07-29,0.36460921544425756,Pasta
2024-07-30,0.3645970589758347,Pasta
2024-07-31,0.1726522706027468,Pasta
2024-08-01,0.3933616468852979,Pasta
2024-08-02,0.48515588950887045,Pasta
2024-08-03,0.5045283389028936,Pasta
2024-08-04,0.6498876418787671,Pasta
2024-08-05,0.36601370108637565,Pasta
2024-08-06,0.3660015446180692,Pasta
2024-08-07,0.17405675624507766,Pasta
2024-08-08,0.39476613252806597,Pasta
2024-08-09,0.4865603751505939,Pasta
2024-08-10,0.5059328245449815,Pasta
2024-08-11,0.6512921275211523,Pasta
2024-08-12,0.3674181867289412,Pasta
2024-08-13,0.36740603029439195,Pasta
2024-08-14,0.1754612419559365,Pasta
2024-08-15,0.39617061827368943,Pasta
2024-08-16,0.4879648609306064,Pasta
2024-08-17,0.5073373103601303,Pasta
2024-08-18,0.6526966133703619,Pasta
2024-08-19,0.36882267261243185,Pasta
2024-08-20,0.3688105161780953,Pasta
2024-08-21,0.17686572783973617,Pasta
2024-08-22,0.3975751041567271,Pasta
2024-08-23,0.48936934681447275,Pasta
2024-08-24,0.5087417962431037,Pasta
2024-08-25,0.6541010992536899,Pasta
2024-08-26,0.3702271584960188,Pasta
2024-08-27,0.3702150020621471,Pasta
2024-08-28,0.17827021372307267,Pasta
2024-08-29,0.3989795900403329,Pasta
2024-08-30,0.4907738326983392,Pasta
2024-08-31,0.5101462821272437,Pasta
2024-09-01,0.655505585137395,Pasta
2024-09-02,0.3716316443796058,Pasta
2024-09-03,0.37161948794564675,Pasta
2024-09-04,0.17967469960733565,Pasta
2024-09-05,0.4003840759214198,Pasta
2024-09-06,0.49217831857649375,Pasta
2024-09-07,0.5115507680030057,Pasta
2024-09-08,0.656910071011173,Pasta
2024-09-09,0.37303613025050164,Pasta
2024-09-10,0.37302397381403274,Pasta
2024-09-11,0.18107918547303958,Pasta
2024-09-12,0.40178856178682476,Pasta
2024-09-13,0.4935828044420535,Pasta
2024-09-14,0.5129552538689297,Pasta
2024-09-15,0.6583145568776229,Pasta
2024-09-16,0.37444061611635965,Pasta
2024-09-17,0.3744284596801034,Pasta
2024-09-18,0.18248367133894236,Pasta
2024-09-19,0.40319304765342906,Pasta
2024-09-20,0.49498729030828736,Pasta
2024-09-21,0.5143597397348538,Pasta
2024-09-22,0.6597190427433182,Pasta
2024-09-23,0.3758451019829542,Pasta
2024-09-24,0.3758329455461741,Pasta
2024-09-25,0.18388815720510943,Pasta
2024-09-26,0.40459753351877115,Pasta
2024-09-27,0.4963917761745211,Pasta
2024-09-28,0.5157642255368221,Pasta
2024-09-29,0.6611235284803123,Pasta
2024-09-30,0.37724958765529104,Pasta
2024-10-01,0.3772374311538843,Pasta
2024-10-02,0.18529264274858048,Pasta
2024-10-03,0.4060020189981401,Pasta
2024-10-04,0.49779626158861306,Pasta
2024-10-05,0.517168710951555,Pasta
2024-10-06,0.6625280138942331,Pasta
2024-10-07,0.37865407306927806,Pasta
2024-10-08,0.3786419165679769,Pasta
2024-10-09,0.18669712816270873,Pasta
2024-10-10,0.40740650441233867,Pasta
2024-10-11,0.4992007470023983,Pasta
2024-10-12,0.5185731963648833,Pasta
2024-10-13,0.663932499308531,Pasta
2024-10-14,0.3800585584834579,Pasta
2024-10-15,0.38004640198262163,Pasta
2024-10-16,0.1881016135771013,Pasta
2024-10-17,0.40881098982716846,Pasta
2024-10-18,0.5006052324175316,Pasta
2024-10-19,0.5199776817784494,Pasta
2024-10-20,0.6653369847229778,Pasta
2024-10-21,0.38146304389521174,Pasta
2024-10-22,0.38145088739205474,Pasta
2024-10-23,0.1895060989840417,Pasta
2024-10-24,0.4102154752320485,Pasta
2024-10-25,0.5020097178196686,Pasta
2024-10-26,0.5213821671792044,Pasta
