customer_id,store_name,Date,aisle,Product,Units_Sold,unit_price,total_amount,discount_amount,final_amount,loyalty_points,Price,Unit_Cost,Holding_Cost,Shortage_Cost,Lead_Time,Capacity,Revenue
7502,City Fresh Store,2023-10-07,Frozen Foods,Orange Juice,5.0,9.48,47.4,4.57,42.83,334,8.565999999999999,3.8547,0.077094,0.38547,2,6.0,42.83
7955,Corner Grocery,2023-10-07,Personal Care,Chicken Breast,1.0,25.4,25.4,1.19,24.21,132,24.21,10.8945,0.21789000000000003,1.08945,5,6.0,24.21
5741,GreenGrocer Plaza,2023-10-07,Meat & Seafood,Bread,5.0,2.96,14.8,1.48,13.32,441,2.664,1.1988,0.023976,0.11988000000000001,2,6.0,13.32
2680,City Fresh Store,2023-10-08,Dairy,Eggs,4.0,25.01,100.04,2.7,97.34,41,24.335,10.950750000000001,0.21901500000000002,1.0950750000000002,6,6.0,97.34
9849,MegaMart Westside,2023-10-08,Personal Care,Tomatoes,4.0,6.38,25.52,4.09,21.43,299,5.3575,2.410875,0.048217499999999996,0.2410875,6,6.0,21.43
1464,ValuePlus Market,2023-10-09,Frozen Foods,Cereal,5.0,1.66,8.3,1.66,6.64,402,1.3279999999999998,0.5975999999999999,0.011951999999999999,0.059759999999999994,3,6.0,6.639999999999999
2204,FreshMart Downtown,2023-10-09,Bakery,Eggs,5.0,11.9,59.5,0.0,59.5,482,11.9,5.355,0.10710000000000001,0.5355000000000001,3,6.0,59.5
7590,FamilyFood Express,2023-10-10,Household Items,Yogurt,5.0,11.53,57.65,8.65,49.0,237,9.8,4.41,0.0882,0.44100000000000006,3,6.0,49.0
3740,ValuePlus Market,2023-10-10,Beverages,Cheese,3.0,7.62,22.86,3.43,19.43,134,6.476666666666667,2.9145,0.05829,0.29145,6,6.0,19.43
3807,FreshMart Downtown,2023-10-10,Frozen Foods,Pasta,1.0,29.96,29.96,4.49,25.47,394,25.47,11.4615,0.22923,1.14615,6,6.0,25.47
1444,City Fresh Store,2023-10-11,Personal Care,Cereal,5.0,12.26,61.3,9.19,52.11,200,10.422,4.689900000000001,0.09379800000000002,0.4689900000000001,3,6.0,52.11
5978,MegaMart Westside,2023-10-12,Produce,Cereal,3.0,10.01,30.03,0.0,30.03,431,10.01,4.5045,0.09009,0.45045,6,6.0,30.03
5005,City Fresh Store,2023-10-12,Frozen Foods,Ground Beef,1.0,20.24,20.24,4.02,16.22,75,16.22,7.2989999999999995,0.14598,0.7299,2,6.0,16.22
4130,FamilyFood Express,2023-10-12,Meat & Seafood,Yogurt,4.0,11.78,47.12,3.34,43.78,322,10.945,4.92525,0.09850500000000001,0.49252500000000005,5,6.0,43.78
7227,GreenGrocer Plaza,2023-10-12,Canned Goods,Bread,2.0,22.08,44.16,2.34,41.82,167,20.91,9.4095,0.18819,0.94095,2,6.0,41.82
2290,SuperSave Central,2023-10-12,Frozen Foods,Bananas,5.0,4.66,23.3,2.17,21.13,23,4.226,1.9017,0.038034,0.19017,3,6.0,21.13
3170,MegaMart Westside,2023-10-13,Snacks & Candy,Tomatoes,4.0,13.32,53.28,7.99,45.29,133,11.3225,5.095125,0.10190250000000001,0.5095125,3,6.0,45.29
4559,MegaMart Westside,2023-10-13,Meat & Seafood,Ground Beef,4.0,6.45,25.8,3.87,21.93,206,5.4825,2.4671250000000002,0.049342500000000004,0.24671250000000003,2,6.0,21.93
6372,FreshMart Downtown,2023-10-13,Meat & Seafood,Ground Beef,1.0,8.75,8.75,4.83,3.92,480,3.92,1.764,0.03528,0.1764,2,6.0,3.92
9935,GreenGrocer Plaza,2023-10-13,Canned Goods,Orange Juice,5.0,8.66,43.3,1.5,41.8,22,8.36,3.762,0.07524,0.37620000000000003,3,6.0,41.8
8292,QuickStop Market,2023-10-14,Bakery,Bananas,5.0,18.81,94.05,4.75,89.3,348,17.86,8.037,0.16074000000000002,0.8037000000000001,5,6.0,89.3
6928,Corner Grocery,2023-10-14,Bakery,Cereal,2.0,23.58,47.16,1.95,45.21,166,22.605,10.17225,0.20344500000000001,1.017225,4,6.0,45.21
1379,City Fresh Store,2023-10-15,Frozen Foods,Yogurt,2.0,11.89,23.78,4.76,19.02,328,9.51,4.2795,0.08559,0.42795,3,6.0,19.02
7276,SuperSave Central,2023-10-15,Snacks & Candy,Yogurt,4.0,9.97,39.88,5.98,33.9,356,8.475,3.8137499999999998,0.076275,0.381375,3,6.0,33.9
9056,SuperSave Central,2023-10-16,Personal Care,Potatoes,4.0,26.2,104.8,15.72,89.08,38,22.27,10.0215,0.20043,1.00215,3,6.0,89.08
9008,GreenGrocer Plaza,2023-10-16,Beverages,Cereal,2.0,28.08,56.16,8.42,47.74,82,23.87,10.7415,0.21483000000000002,1.0741500000000002,6,6.0,47.74
3153,SuperSave Central,2023-10-16,Beverages,Bananas,2.0,3.61,7.22,1.44,5.78,7,2.89,1.3005,0.026010000000000002,0.13005,4,6.0,5.78
6992,SuperSave Central,2023-10-16,Produce,Orange Juice,5.0,7.91,39.55,0.0,39.55,369,7.909999999999999,3.5595,0.07119,0.35595,5,6.0,39.55
2964,FreshMart Downtown,2023-10-16,Health & Wellness,Potatoes,1.0,15.49,15.49,2.32,13.17,179,13.17,5.9265,0.11853,0.59265,3,6.0,13.17
8167,City Fresh Store,2023-10-17,Canned Goods,Rice,1.0,19.71,19.71,0.0,19.71,463,19.71,8.8695,0.17739000000000002,0.8869500000000001,3,6.0,19.71
8450,ValuePlus Market,2023-10-17,Frozen Foods,Cereal,4.0,12.4,49.6,7.44,42.16,80,10.54,4.742999999999999,0.09485999999999999,0.47429999999999994,4,6.0,42.16
7079,FamilyFood Express,2023-10-17,Household Items,Tomatoes,4.0,12.38,49.52,4.95,44.57,112,11.1425,5.014125,0.1002825,0.5014125,6,6.0,44.57
1832,FreshMart Downtown,2023-10-17,Snacks & Candy,Carrots,3.0,7.83,23.49,4.7,18.79,41,6.263333333333333,2.8185,0.056369999999999996,0.28185,4,6.0,18.79
1502,QuickStop Market,2023-10-17,Produce,Potatoes,5.0,5.89,29.45,0.0,29.45,26,5.89,2.6505,0.05301,0.26505,2,6.0,29.45
3110,SuperSave Central,2023-10-17,Bakery,Carrots,3.0,15.41,46.23,1.12,45.11,38,15.036666666666667,6.766500000000001,0.13533,0.6766500000000001,5,6.0,45.11
2398,SuperSave Central,2023-10-18,Produce,Potatoes,1.0,4.06,4.06,0.41,3.65,27,3.65,1.6425,0.032850000000000004,0.16425,3,6.0,3.65
9624,GreenGrocer Plaza,2023-10-18,Beverages,Chicken Breast,5.0,4.93,24.65,0.0,24.65,390,4.93,2.2185,0.04437000000000001,0.22185000000000002,2,6.0,24.65
1488,GreenGrocer Plaza,2023-10-18,Produce,Ground Beef,3.0,29.56,88.68,2.52,86.16,437,28.72,12.924,0.25848,1.2924,4,6.0,86.16
1282,SuperSave Central,2023-10-18,Snacks & Candy,Yogurt,5.0,8.22,41.1,4.11,36.99,410,7.398000000000001,3.3291000000000004,0.066582,0.33291000000000004,3,6.0,36.99
1241,City Fresh Store,2023-10-18,Frozen Foods,Cheese,1.0,5.04,5.04,0.76,4.28,484,4.28,1.9260000000000002,0.038520000000000006,0.19260000000000002,2,6.0,4.28
5489,FamilyFood Express,2023-10-18,Personal Care,Onions,3.0,22.47,67.41,13.48,53.93,385,17.976666666666667,8.089500000000001,0.16179000000000002,0.8089500000000002,4,6.0,53.93
7684,FreshMart Downtown,2023-10-18,Dairy,Orange Juice,4.0,7.96,31.84,3.73,28.11,328,7.0275,3.162375,0.0632475,0.3162375,3,6.0,28.11
9740,SuperSave Central,2023-10-18,Personal Care,Pasta,1.0,23.32,23.32,2.33,20.99,144,20.99,9.4455,0.18891,0.94455,4,6.0,20.99
5584,City Fresh Store,2023-10-18,Snacks & Candy,Cereal,4.0,29.53,118.12,11.81,106.31,308,26.5775,11.959875,0.2391975,1.1959875,4,6.0,106.31
6491,FreshMart Downtown,2023-10-18,Frozen Foods,Cheese,2.0,23.29,46.58,6.99,39.59,392,19.795,8.907750000000002,0.17815500000000004,0.8907750000000002,4,6.0,39.59
1519,Corner Grocery,2023-10-18,Beverages,Bananas,4.0,12.15,48.6,9.72,38.88,22,9.72,4.3740000000000006,0.08748000000000002,0.43740000000000007,5,6.0,38.88
6401,City Fresh Store,2023-10-19,Dairy,Chicken Breast,2.0,27.77,55.54,8.33,47.21,245,23.605,10.622250000000001,0.21244500000000002,1.0622250000000002,2,6.0,47.21
5093,ValuePlus Market,2023-10-19,Dairy,Cheese,4.0,1.96,7.84,1.26,6.58,223,1.645,0.7402500000000001,0.014805000000000002,0.07402500000000001,6,6.0,6.58
2545,City Fresh Store,2023-10-21,Personal Care,Milk,5.0,2.97,14.85,2.97,11.88,323,2.3760000000000003,1.0692000000000002,0.021384000000000004,0.10692000000000002,3,6.0,11.880000000000003
8801,FamilyFood Express,2023-10-21,Meat & Seafood,Bread,5.0,3.73,18.65,0.0,18.65,372,3.7299999999999995,1.6784999999999999,0.033569999999999996,0.16785,4,6.0,18.65
3308,FamilyFood Express,2023-10-21,Canned Goods,Ground Beef,2.0,3.64,7.28,2.35,4.93,215,2.465,1.10925,0.022185000000000003,0.11092500000000001,2,6.0,4.93
8075,Corner Grocery,2023-10-21,Meat & Seafood,Salmon,5.0,11.3,56.5,0.0,56.5,170,11.3,5.085000000000001,0.10170000000000001,0.5085000000000001,5,6.0,56.5
1172,SuperSave Central,2023-10-22,Health & Wellness,Onions,3.0,1.13,3.39,2.88,0.51,81,0.17,0.07650000000000001,0.0015300000000000003,0.007650000000000001,6,6.0,0.51
8213,SuperSave Central,2023-10-23,Personal Care,Tomatoes,5.0,29.1,145.5,0.0,145.5,326,29.1,13.095,0.2619,1.3095,2,6.0,145.5
8048,SuperSave Central,2023-10-23,Health & Wellness,Salmon,5.0,26.97,134.85,0.0,134.85,236,26.97,12.1365,0.24273,1.2136500000000001,2,6.0,134.85
6942,FreshMart Downtown,2023-10-23,Snacks & Candy,Carrots,1.0,8.4,8.4,1.68,6.72,30,6.72,3.024,0.06048,0.3024,6,6.0,6.72
8739,MegaMart Westside,2023-10-24,Produce,Apples,2.0,28.49,56.98,2.68,54.3,491,27.15,12.2175,0.24434999999999998,1.2217500000000001,6,6.0,54.3
5636,FamilyFood Express,2023-10-24,Meat & Seafood,Salmon,1.0,24.17,24.17,2.27,21.9,17,21.9,9.855,0.19710000000000003,0.9855,5,6.0,21.9
8570,QuickStop Market,2023-10-25,Health & Wellness,Orange Juice,4.0,12.63,50.52,10.1,40.42,470,10.105,4.54725,0.090945,0.45472500000000005,2,6.0,40.42
6514,GreenGrocer Plaza,2023-10-25,Personal Care,Eggs,2.0,20.12,40.24,6.04,34.2,484,17.1,7.695000000000001,0.15390000000000004,0.7695000000000002,3,6.0,34.2
4978,Corner Grocery,2023-10-25,Canned Goods,Eggs,2.0,9.02,18.04,3.4,14.64,43,7.32,3.294,0.06588000000000001,0.3294,5,6.0,14.64
5419,ValuePlus Market,2023-10-25,Bakery,Cheese,1.0,17.3,17.3,0.0,17.3,165,17.3,7.785,0.1557,0.7785000000000001,6,6.0,17.3
9042,GreenGrocer Plaza,2023-10-25,Dairy,Orange Juice,5.0,13.0,65.0,1.24,63.76,387,12.751999999999999,5.7383999999999995,0.114768,0.57384,4,6.0,63.75999999999999
8381,FamilyFood Express,2023-10-26,Frozen Foods,Potatoes,5.0,29.6,148.0,1.03,146.97,33,29.394,13.2273,0.264546,1.32273,2,6.0,146.97
6038,FamilyFood Express,2023-10-26,Canned Goods,Pasta,4.0,4.45,17.8,2.78,15.02,146,3.755,1.68975,0.033795000000000006,0.16897500000000001,2,6.0,15.02
2678,FamilyFood Express,2023-10-26,Household Items,Carrots,4.0,5.17,20.68,4.88,15.8,276,3.95,1.7775,0.035550000000000005,0.17775000000000002,3,6.0,15.8
8909,SuperSave Central,2023-10-27,Household Items,Carrots,4.0,20.89,83.56,0.0,83.56,5,20.89,9.400500000000001,0.18801,0.9400500000000002,2,6.0,83.56
9031,FreshMart Downtown,2023-10-27,Frozen Foods,Apples,1.0,1.36,1.36,0.27,1.09,70,1.09,0.49050000000000005,0.009810000000000001,0.04905000000000001,6,6.0,1.09
8916,ValuePlus Market,2023-10-28,Beverages,Salmon,1.0,12.04,12.04,0.0,12.04,146,12.04,5.418,0.10836000000000001,0.5418000000000001,6,6.0,12.04
8052,QuickStop Market,2023-10-28,Frozen Foods,Bread,2.0,7.84,15.68,3.9,11.78,104,5.89,2.6505,0.05301,0.26505,4,6.0,11.78
6909,FamilyFood Express,2023-10-28,Frozen Foods,Potatoes,4.0,24.1,96.4,2.92,93.48,200,23.37,10.5165,0.21033000000000002,1.0516500000000002,6,6.0,93.48
3937,SuperSave Central,2023-10-29,Snacks & Candy,Cheese,5.0,4.99,24.95,4.93,20.02,224,4.004,1.8017999999999998,0.036036,0.18018,3,6.0,20.019999999999996
7086,FreshMart Downtown,2023-10-30,Dairy,Rice,1.0,28.38,28.38,3.9,24.48,491,24.48,11.016,0.22032000000000002,1.1016000000000001,5,6.0,24.48
2392,City Fresh Store,2023-10-30,Household Items,Cheese,4.0,14.72,58.88,0.0,58.88,124,14.72,6.6240000000000006,0.13248000000000001,0.6624000000000001,3,6.0,58.88
3858,FreshMart Downtown,2023-10-31,Snacks & Candy,Bananas,3.0,28.55,85.65,17.13,68.52,113,22.84,10.278,0.20556000000000002,1.0278,6,6.0,68.52
1158,City Fresh Store,2023-11-01,Produce,Tomatoes,3.0,8.35,25.05,2.38,22.67,8,7.5566666666666675,3.4005000000000005,0.06801000000000001,0.3400500000000001,4,6.0,22.67
6573,Corner Grocery,2023-11-01,Frozen Foods,Bread,4.0,1.55,6.2,0.93,5.27,276,1.3175,0.5928749999999999,0.011857499999999998,0.05928749999999999,5,6.0,5.27
1319,MegaMart Westside,2023-11-01,Beverages,Onions,5.0,10.96,54.8,8.22,46.58,381,9.315999999999999,4.1922,0.083844,0.41922,2,6.0,46.58
9369,MegaMart Westside,2023-11-02,Frozen Foods,Onions,3.0,13.7,41.1,4.11,36.99,145,12.33,5.5485,0.11097,0.55485,6,6.0,36.99
7322,GreenGrocer Plaza,2023-11-02,Meat & Seafood,Onions,3.0,5.84,17.52,0.0,17.52,378,5.84,2.628,0.05256,0.26280000000000003,2,6.0,17.52
9394,City Fresh Store,2023-11-03,Frozen Foods,Cheese,3.0,8.45,25.35,3.8,21.55,399,7.183333333333334,3.2325000000000004,0.06465000000000001,0.32325000000000004,6,6.0,21.55
8827,Corner Grocery,2023-11-03,Personal Care,Cereal,3.0,16.06,48.18,0.0,48.18,469,16.06,7.226999999999999,0.14454,0.7227,5,6.0,48.17999999999999
1452,MegaMart Westside,2023-11-04,Produce,Tomatoes,1.0,17.53,17.53,2.15,15.38,99,15.38,6.921,0.13842000000000002,0.6921,2,6.0,15.38
9379,QuickStop Market,2023-11-04,Beverages,Bananas,3.0,10.6,31.8,2.23,29.57,56,9.856666666666667,4.4355,0.08871000000000001,0.44355000000000006,2,6.0,29.57
8118,SuperSave Central,2023-11-05,Snacks & Candy,Potatoes,4.0,14.82,59.28,3.75,55.53,392,13.8825,6.2471250000000005,0.12494250000000001,0.6247125000000001,3,6.0,55.53
2406,City Fresh Store,2023-11-05,Personal Care,Orange Juice,4.0,21.64,86.56,4.14,82.42,432,20.605,9.27225,0.185445,0.927225,4,6.0,82.42
7689,QuickStop Market,2023-11-05,Personal Care,Carrots,5.0,17.54,87.7,1.15,86.55,292,17.31,7.789499999999999,0.15578999999999998,0.77895,2,6.0,86.55
9071,GreenGrocer Plaza,2023-11-05,Canned Goods,Potatoes,2.0,15.15,30.3,3.57,26.73,460,13.365,6.0142500000000005,0.12028500000000002,0.6014250000000001,2,6.0,26.73
6003,QuickStop Market,2023-11-05,Snacks & Candy,Pasta,2.0,1.8,3.6,0.72,2.88,108,1.44,0.648,0.012960000000000001,0.06480000000000001,6,6.0,2.88
6697,ValuePlus Market,2023-11-07,Dairy,Salmon,5.0,17.85,89.25,8.93,80.32,16,16.064,7.228800000000001,0.144576,0.7228800000000001,6,6.0,80.32
5066,GreenGrocer Plaza,2023-11-07,Bakery,Eggs,3.0,29.24,87.72,13.16,74.56,226,24.853333333333335,11.184000000000001,0.22368000000000002,1.1184,5,6.0,74.56
7108,MegaMart Westside,2023-11-07,Snacks & Candy,Ground Beef,2.0,28.38,56.76,8.51,48.25,352,24.125,10.856250000000001,0.217125,1.085625,4,6.0,48.25
3877,Corner Grocery,2023-11-07,Meat & Seafood,Chicken Breast,2.0,28.88,57.76,0.0,57.76,164,28.88,12.996,0.25992000000000004,1.2996,5,6.0,57.76
6375,FreshMart Downtown,2023-11-08,Household Items,Ground Beef,4.0,12.26,49.04,4.9,44.14,405,11.035,4.96575,0.099315,0.496575,2,6.0,44.14
4777,QuickStop Market,2023-11-08,Canned Goods,Eggs,2.0,22.23,44.46,0.0,44.46,223,22.23,10.0035,0.20007000000000003,1.00035,6,6.0,44.46
3290,GreenGrocer Plaza,2023-11-09,Produce,Apples,1.0,17.53,17.53,1.75,15.78,340,15.78,7.101,0.14202,0.7101000000000001,5,6.0,15.78
4673,MegaMart Westside,2023-11-09,Dairy,Eggs,1.0,27.64,27.64,4.15,23.49,226,23.49,10.5705,0.21141,1.05705,2,6.0,23.49
5934,SuperSave Central,2023-11-09,Canned Goods,Potatoes,2.0,17.1,34.2,1.76,32.44,472,16.22,7.2989999999999995,0.14598,0.7299,6,6.0,32.44
4109,FamilyFood Express,2023-11-09,Personal Care,Salmon,5.0,27.85,139.25,27.85,111.4,11,22.28,10.026000000000002,0.20052000000000003,1.0026000000000002,5,6.0,111.4
8941,SuperSave Central,2023-11-09,Household Items,Pasta,1.0,10.58,10.58,1.61,8.97,363,8.97,4.0365,0.08073000000000001,0.40365000000000006,6,6.0,8.97
6432,GreenGrocer Plaza,2023-11-10,Personal Care,Bread,2.0,23.4,46.8,7.02,39.78,20,19.89,8.9505,0.17901,0.89505,3,6.0,39.78
5496,FamilyFood Express,2023-11-12,Dairy,Chicken Breast,1.0,11.44,11.44,1.72,9.72,279,9.72,4.3740000000000006,0.08748000000000002,0.43740000000000007,2,6.0,9.72
2208,FamilyFood Express,2023-11-12,Produce,Ground Beef,2.0,14.52,29.04,2.9,26.14,109,13.07,5.8815,0.11763,0.5881500000000001,6,6.0,26.14
7092,MegaMart Westside,2023-11-13,Meat & Seafood,Orange Juice,3.0,17.01,51.03,7.65,43.38,250,14.46,6.507000000000001,0.13014,0.6507000000000001,3,6.0,43.38
9751,ValuePlus Market,2023-11-13,Beverages,Eggs,1.0,11.45,11.45,1.72,9.73,218,9.73,4.378500000000001,0.08757000000000002,0.4378500000000001,2,6.0,9.73
1606,SuperSave Central,2023-11-13,Bakery,Bread,5.0,19.65,98.25,19.65,78.6,108,15.719999999999999,7.074,0.14148,0.7074,3,6.0,78.6
1858,Corner Grocery,2023-11-13,Frozen Foods,Milk,5.0,27.2,136.0,3.89,132.11,237,26.422000000000004,11.889900000000003,0.23779800000000006,1.1889900000000002,3,6.0,132.11
3060,QuickStop Market,2023-11-14,Dairy,Ground Beef,1.0,17.17,17.17,2.52,14.65,213,14.65,6.5925,0.13185,0.6592500000000001,3,6.0,14.65
2946,Corner Grocery,2023-11-14,Dairy,Chicken Breast,5.0,23.51,117.55,17.63,99.92,176,19.984,8.9928,0.17985600000000002,0.8992800000000001,3,6.0,99.92000000000002
3370,FreshMart Downtown,2023-11-15,Canned Goods,Bread,4.0,4.88,19.52,0.0,19.52,433,4.88,2.196,0.04392000000000001,0.21960000000000002,4,6.0,19.52
7421,MegaMart Westside,2023-11-15,Produce,Bread,2.0,25.52,51.04,2.39,48.65,482,24.325,10.94625,0.21892499999999998,1.094625,2,6.0,48.65
4641,ValuePlus Market,2023-11-16,Produce,Ground Beef,2.0,5.26,10.52,2.49,8.03,68,4.015,1.8067499999999999,0.036135,0.180675,5,6.0,8.03
1422,GreenGrocer Plaza,2023-11-17,Meat & Seafood,Salmon,5.0,15.2,76.0,15.2,60.8,166,12.16,5.472,0.10944000000000001,0.5472,6,6.0,60.8
4289,FamilyFood Express,2023-11-17,Frozen Foods,Tomatoes,1.0,4.53,4.53,0.45,4.08,393,4.08,1.836,0.03672,0.1836,3,6.0,4.08
9834,City Fresh Store,2023-11-17,Snacks & Candy,Tomatoes,2.0,15.35,30.7,4.86,25.84,18,12.92,5.814,0.11628000000000001,0.5814,6,6.0,25.84
6185,GreenGrocer Plaza,2023-11-17,Dairy,Ground Beef,4.0,18.83,75.32,7.53,67.79,224,16.9475,7.626375000000001,0.15252750000000004,0.7626375000000002,2,6.0,67.79
9835,GreenGrocer Plaza,2023-11-18,Dairy,Bananas,5.0,28.03,140.15,0.0,140.15,53,28.03,12.6135,0.25227,1.2613500000000002,6,6.0,140.15
2276,City Fresh Store,2023-11-18,Snacks & Candy,Onions,5.0,29.94,149.7,29.94,119.76,98,23.952,10.778400000000001,0.21556800000000004,1.0778400000000001,4,6.0,119.76
6447,GreenGrocer Plaza,2023-11-18,Produce,Yogurt,1.0,7.06,7.06,0.0,7.06,332,7.06,3.177,0.06354,0.31770000000000004,3,6.0,7.06
9683,,2023-11-19,Produce,Salmon,2.0,8.73,17.46,2.62,14.84,243,7.42,3.339,0.06678,0.33390000000000003,2,6.0,14.84
2560,Corner Grocery,2023-11-20,Meat & Seafood,Cheese,2.0,6.05,12.1,0.0,12.1,265,6.05,2.7225,0.054450000000000005,0.27225000000000005,5,6.0,12.1
3009,FamilyFood Express,2023-11-20,Bakery,Potatoes,3.0,2.06,6.18,1.78,4.4,252,1.4666666666666668,0.66,0.013200000000000002,0.066,6,6.0,4.4
9807,Corner Grocery,2023-11-20,Snacks & Candy,Chicken Breast,2.0,22.67,45.34,0.0,45.34,434,22.67,10.201500000000001,0.20403000000000002,1.0201500000000001,4,6.0,45.34
2752,City Fresh Store,2023-11-20,Beverages,Yogurt,3.0,27.88,83.64,16.73,66.91,368,22.30333333333333,10.036499999999998,0.20072999999999996,1.00365,4,6.0,66.91
4321,SuperSave Central,2023-11-20,Household Items,Cereal,5.0,19.34,96.7,1.56,95.14,381,19.028,8.5626,0.171252,0.85626,2,6.0,95.13999999999999
8022,MegaMart Westside,2023-11-20,Beverages,Apples,3.0,27.63,82.89,0.0,82.89,302,27.63,12.4335,0.24867,1.2433500000000002,4,6.0,82.89
5450,GreenGrocer Plaza,2023-11-21,Frozen Foods,Rice,4.0,9.5,38.0,0.0,38.0,109,9.5,4.275,0.0855,0.42750000000000005,3,6.0,38.0
3392,SuperSave Central,2023-11-21,Household Items,Chicken Breast,1.0,21.83,21.83,0.0,21.83,222,21.83,9.8235,0.19646999999999998,0.98235,2,6.0,21.83
8939,Corner Grocery,2023-11-21,Household Items,Pasta,4.0,19.29,77.16,2.14,75.02,168,18.755,8.43975,0.168795,0.843975,5,6.0,75.02
5902,SuperSave Central,2023-11-21,Bakery,Ground Beef,5.0,23.43,117.15,3.6,113.55,91,22.71,10.2195,0.20439000000000002,1.0219500000000001,2,6.0,113.55000000000001
4711,QuickStop Market,2023-11-21,Health & Wellness,Tomatoes,3.0,14.79,44.37,4.44,39.93,308,13.31,5.9895000000000005,0.11979000000000001,0.5989500000000001,5,6.0,39.93
4593,GreenGrocer Plaza,2023-11-22,Beverages,Cheese,5.0,6.63,33.15,3.31,29.84,356,5.968,2.6856,0.053712,0.26856,2,6.0,29.84
5732,FamilyFood Express,2023-11-23,Dairy,Eggs,5.0,9.77,48.85,9.77,39.08,106,7.816,3.5172,0.070344,0.35172000000000003,5,6.0,39.08
5339,Corner Grocery,2023-11-23,Health & Wellness,Tomatoes,2.0,18.84,37.68,4.33,33.35,154,16.675,7.50375,0.15007500000000001,0.750375,2,6.0,33.35
1924,FamilyFood Express,2023-11-23,Household Items,Orange Juice,3.0,27.03,81.09,8.11,72.98,419,24.326666666666668,10.947000000000001,0.21894000000000002,1.0947000000000002,3,6.0,72.98
9446,FamilyFood Express,2023-11-23,Produce,Cereal,1.0,19.37,19.37,0.0,19.37,447,19.37,8.7165,0.17433,0.87165,2,6.0,19.37
9180,ValuePlus Market,2023-11-23,Snacks & Candy,Apples,1.0,10.01,10.01,2.37,7.64,287,7.64,3.4379999999999997,0.06876,0.3438,3,6.0,7.64
4657,ValuePlus Market,2023-11-23,Bakery,Onions,4.0,7.38,29.52,4.04,25.48,301,6.37,2.8665000000000003,0.057330000000000006,0.28665,4,6.0,25.48
2646,FreshMart Downtown,2023-11-23,Beverages,Chicken Breast,5.0,3.63,18.15,3.25,14.9,335,2.98,1.341,0.02682,0.1341,2,6.0,14.9
2233,City Fresh Store,2023-11-24,Personal Care,Rice,5.0,21.2,106.0,2.39,103.61,97,20.722,9.324900000000001,0.18649800000000002,0.9324900000000002,4,6.0,103.61000000000001
8517,QuickStop Market,2023-11-25,Personal Care,Rice,4.0,10.45,41.8,1.51,40.29,356,10.0725,4.532625,0.09065250000000001,0.45326250000000007,5,6.0,40.29
8056,GreenGrocer Plaza,2023-11-28,Personal Care,Pasta,5.0,24.57,122.85,0.0,122.85,294,24.57,11.0565,0.22113,1.10565,6,6.0,122.85
9079,SuperSave Central,2023-11-28,Snacks & Candy,Potatoes,5.0,21.96,109.8,4.07,105.73,290,21.146,9.5157,0.190314,0.9515700000000001,5,6.0,105.73
2684,MegaMart Westside,2023-11-28,Produce,Chicken Breast,4.0,11.59,46.36,6.95,39.41,316,9.8525,4.433625,0.0886725,0.44336250000000005,3,6.0,39.41
9410,ValuePlus Market,2023-11-29,Snacks & Candy,Potatoes,2.0,28.93,57.86,8.68,49.18,450,24.59,11.0655,0.22131,1.1065500000000001,2,6.0,49.18
7229,FamilyFood Express,2023-11-29,Personal Care,Tomatoes,1.0,4.79,4.79,0.0,4.79,385,4.79,2.1555,0.04311,0.21555000000000002,2,6.0,4.79
4262,QuickStop Market,2023-11-29,Beverages,Onions,4.0,16.42,65.68,13.14,52.54,421,13.135,5.91075,0.118215,0.591075,2,6.0,52.54
6370,Corner Grocery,2023-11-30,Canned Goods,Ground Beef,5.0,29.53,147.65,22.15,125.5,17,25.1,11.295000000000002,0.22590000000000005,1.1295000000000002,3,6.0,125.5
8487,FamilyFood Express,2023-11-30,Canned Goods,Salmon,5.0,20.89,104.45,2.65,101.8,445,20.36,9.162,0.18324000000000001,0.9162000000000001,5,6.0,101.8
5016,FamilyFood Express,2023-12-01,Beverages,Apples,1.0,23.11,23.11,4.62,18.49,444,18.49,8.3205,0.16640999999999997,0.83205,3,6.0,18.49
9792,Corner Grocery,2023-12-01,Beverages,Milk,3.0,5.67,17.01,4.54,12.47,349,4.156666666666667,1.8705000000000003,0.037410000000000006,0.18705000000000005,6,6.0,12.470000000000002
3267,QuickStop Market,2023-12-02,Bakery,Bread,1.0,8.76,8.76,0.0,8.76,194,8.76,3.942,0.07884000000000001,0.39420000000000005,3,6.0,8.76
9199,City Fresh Store,2023-12-02,Produce,Pasta,4.0,6.2,24.8,2.48,22.32,203,5.58,2.511,0.05022,0.25110000000000005,6,6.0,22.32
1878,City Fresh Store,2023-12-02,Household Items,Potatoes,1.0,5.98,5.98,3.43,2.55,206,2.55,1.1475,0.022949999999999998,0.11475,3,6.0,2.55
6179,Corner Grocery,2023-12-02,Health & Wellness,Onions,2.0,14.73,29.46,0.0,29.46,215,14.73,6.628500000000001,0.13257000000000002,0.6628500000000002,2,6.0,29.46
2796,ValuePlus Market,2023-12-03,Snacks & Candy,Onions,4.0,27.01,108.04,10.8,97.24,380,24.31,10.939499999999999,0.21878999999999998,1.09395,5,6.0,97.24
4258,Corner Grocery,2023-12-03,Household Items,Pasta,3.0,25.69,77.07,11.56,65.51,425,21.83666666666667,9.826500000000001,0.19653000000000004,0.9826500000000001,4,6.0,65.51
